Easting,Northing,Head_maOD
243750,362650.0,2.9302656879204565
243800,362650.0,2.7870397187695484
243850,362650.0,2.705176067683757
239200,362700.0,2.1980548426827418
239250,362700.0,2.379799231192632
239300,362700.0,2.588671343793279
239350,362700.0,2.73835267634845
239400,362700.0,2.8540741122335715
239450,362700.0,2.949411081455325
239500,362700.0,3.031190599736168
239550,362700.0,3.1033318961560665
239600,362700.0,3.168339491047737
239650,362700.0,3.2279164606433297
239700,362700.0,3.2832522458654436
239750,362700.0,3.3352154516811163
239800,362700.0,3.3844790564376095
239850,362700.0,3.431559630262967
239900,362700.0,3.47683330915697
239950,362700.0,3.5205879243471707
240000,362700.0,3.563067678138388
240050,362700.0,3.604462188929761
240100,362700.0,3.6448910840497315
240150,362700.0,3.684436277074405
240200,362700.0,3.7231726117751363
240250,362700.0,3.7611466849596287
240300,362700.0,3.798354815471787
240350,362700.0,3.834770994023365
240400,362700.0,3.8703743788602774
240450,362700.0,3.905126572362973
240500,362700.0,3.9389496200951686
240550,362700.0,3.971754322356098
240600,362700.0,4.00346812757817
240650,362700.0,4.034013419319886
240700,362700.0,4.063286024266775
240750,362700.0,4.091181520640582
240800,362700.0,4.117618855062266
240850,362700.0,4.142513596439734
240900,362700.0,4.165750372057271
240950,362700.0,4.187201698876434
241000,362700.0,4.206745940637196
241050,362700.0,4.224242330722357
241100,362700.0,4.2395193292223885
241150,362700.0,4.252439009475066
241200,362700.0,4.263025618775914
241250,362700.0,4.271662486780079
241300,362700.0,4.2793829886055414
241350,362700.0,4.287979892314149
241400,362700.0,4.299288965179073
241450,362700.0,4.3138826626085525
241500,362700.0,4.330742571491186
241550,362700.0,4.34810618373866
241600,362700.0,4.364254225079543
241650,362700.0,4.377853315378277
241700,362700.0,4.388029715135822
241750,362700.0,4.394348101104403
241800,362700.0,4.396804224480155
241850,362700.0,4.395804139436544
241900,362700.0,4.391680357423215
241950,362700.0,4.383197357370411
242000,362700.0,4.3660132699558645
242050,362700.0,4.330087035705755
242100,362700.0,4.262191362924958
242150,362700.0,4.270176832065797
242200,362700.0,4.324408337215207
242250,362700.0,4.346064267940406
242300,362700.0,4.350311682138165
242350,362700.0,4.34450279677031
242400,362700.0,4.330785049056352
242450,362700.0,4.3084162124101395
242500,362700.0,4.272567257613435
242550,362700.0,4.204542626175525
242600,362700.0,3.98138794901326
242650,362700.0,4.0563528277851
242700,362700.0,4.167981357630803
242750,362700.0,4.184471862993037
242800,362700.0,4.176427585516155
242850,362700.0,4.157182736655466
242900,362700.0,4.1309922726362185
242950,362700.0,4.099652398315543
243000,362700.0,4.064093352124496
243050,362700.0,4.024855122544983
243100,362700.0,3.982248786945912
243150,362700.0,3.936449346182129
243200,362700.0,3.8875435314283937
243250,362700.0,3.835512982625324
243300,362700.0,3.7802040368524157
243350,362700.0,3.7213287089510128
243400,362700.0,3.6584508575528196
243450,362700.0,3.590908126405385
243500,362700.0,3.5176985536824
243550,362700.0,3.437341764243802
243600,362700.0,3.347600112697008
243650,362700.0,3.2448418741783525
243700,362700.0,3.122574816028969
243750,362700.0,2.967616849059779
243800,362700.0,2.7544431268748206
243850,362700.0,2.564189100117732
239200,362750.0,0.0
239250,362750.0,2.2652661132083756
239300,362750.0,2.6059935985140568
239350,362750.0,2.779575521920567
239400,362750.0,2.903826752083585
239450,362750.0,3.0045631581479917
239500,362750.0,3.0907985690110804
239550,362750.0,3.166910417236747
239600,362750.0,3.235513685897843
239650,362750.0,3.2983544977165584
239700,362750.0,3.3566692618724967
239750,362750.0,3.4113697250366655
239800,362750.0,3.463150180013373
239850,362750.0,3.5125456507838804
239900,362750.0,3.559967801835732
239950,362750.0,3.6057375846484776
240000,362750.0,3.650109683021531
240050,362750.0,3.693281291808618
240100,362750.0,3.735396939300767
240150,362750.0,3.776560753124427
240200,362750.0,3.816846835635716
240250,362750.0,3.856298097827943
240300,362750.0,3.894924191412395
240350,362750.0,3.9327090709949886
240400,362750.0,3.9696183315792544
240450,362750.0,4.005596642151635
240500,362750.0,4.040565800958371
240550,362750.0,4.074433494784216
240600,362750.0,4.10710250434596
240650,362750.0,4.138470159011262
240700,362750.0,4.168427328848577
240750,362750.0,4.196865455209288
240800,362750.0,4.223680487845133
240850,362750.0,4.248763461175535
240900,362750.0,4.271987162444817
240950,362750.0,4.2931979835022585
241000,362750.0,4.312203280027129
241050,362750.0,4.328746230758057
241100,362750.0,4.342483154528601
241150,362750.0,4.3529927907705765
241200,362750.0,4.359875384945189
241250,362750.0,4.363116807428923
241300,362750.0,4.364048808670599
241350,362750.0,4.366622894398207
241400,362750.0,4.376067782891904
241450,362750.0,4.393736736000117
241500,362750.0,4.416458359874052
241550,362750.0,4.440314021669994
241600,362750.0,4.4621017504470535
241650,362750.0,4.4796731982848526
241700,362750.0,4.4918544481460785
241750,362750.0,4.49806932693384
241800,362750.0,4.498235759822189
241850,362750.0,4.493677382065299
241900,362750.0,4.48817481607184
241950,362750.0,4.481317056483642
242000,362750.0,4.463486474329261
242050,362750.0,4.413725518864104
242100,362750.0,4.198768500704697
242150,362750.0,4.270559457738032
242200,362750.0,4.415631477412072
242250,362750.0,4.449863701837624
242300,362750.0,4.45785863771207
242350,362750.0,4.453602669466461
242400,362750.0,4.4407501334848085
242450,362750.0,4.419512202502728
242500,362750.0,4.387459958144639
242550,362750.0,4.339051858526803
242600,362750.0,4.278570654291164
242650,362750.0,4.26961035310448
242700,362750.0,4.29164534431658
242750,362750.0,4.295381259597281
242800,362750.0,4.28405240057473
242850,362750.0,4.263164839839872
242900,362750.0,4.235534373605095
242950,362750.0,4.202616243909128
243000,362750.0,4.165246499559109
243050,362750.0,4.123948602516531
243100,362750.0,4.079058020473322
243150,362750.0,4.030779047121177
243200,362750.0,3.9792080675724337
243250,362750.0,3.9243314269205323
243300,362750.0,3.8660120771931465
243350,362750.0,3.803973879646594
243400,362750.0,3.7377716560362875
243450,362750.0,3.6667308191306334
243500,362750.0,3.589848913291779
243550,362750.0,3.5056296800870754
243600,362750.0,3.411739435774607
243650,362750.0,3.304140946867711
243700,362750.0,3.1743260708627865
243750,362750.0,2.9974751293203
243800,362750.0,2.656552756540105
243850,362750.0,0.0
239200,362800.0,2.2499889093494025
239250,362800.0,2.442507341673451
239300,362800.0,2.6643994172359022
239350,362800.0,2.825485052926363
239400,362800.0,2.951365800149708
239450,362800.0,3.05587390884433
239500,362800.0,3.145986500121459
239550,362800.0,3.2257276327720388
239600,362800.0,3.297667311904641
239650,362800.0,3.363565309231742
