Easting,Northing,Head_maOD
239550,362400.0,2.331966787923275
239600,362400.0,2.2284807769353154
239650,362400.0,2.4007375682635526
239700,362400.0,2.517645241375578
239750,362400.0,2.4634978562441314
239800,362400.0,2.349135274794219
239850,362400.0,2.523085170998203
239900,362400.0,2.63962276504565
239950,362400.0,2.5808508980274967
240000,362400.0,2.4612453504061533
240050,362400.0,2.6374623808224404
240100,362400.0,2.754492606903935
240150,362400.0,2.6932227232436983
240200,362400.0,2.5703254505278723
240250,362400.0,2.74821434550019
240300,362400.0,2.865434726564335
240350,362400.0,2.802370537292975
240400,362400.0,2.676974111303382
240450,362400.0,2.855515451276511
240500,362400.0,2.972161116052732
240550,362400.0,2.907389913678619
240600,362400.0,2.7797432482999036
240650,362400.0,2.9576712132781573
240700,362400.0,3.072723814982214
240750,362400.0,3.0059914019108325
240800,362400.0,2.8760368954173754
240850,362400.0,3.051957799623448
240900,362400.0,3.1642924231714713
240950,362400.0,3.0951797562389993
241000,362400.0,2.9627189630573443
241050,362400.0,3.1353049811747344
241100,362400.0,3.24392694180811
241150,362400.0,3.1720629281342894
241200,362400.0,3.036921323017368
241250,362400.0,3.205297102946763
241300,362400.0,3.309731244552458
241350,362400.0,3.2349477999498792
241400,362400.0,3.0969581185224424
241450,362400.0,3.2609585039441162
241500,362400.0,3.361198058473427
241550,362400.0,3.2831571021274573
241600,362400.0,3.141812907762102
241650,362400.0,3.3012184173729984
241700,362400.0,3.396804119299841
241750,362400.0,3.31473992533546
241800,362400.0,3.16940928913047
241850,362400.0,3.323377160407938
241900,362400.0,3.4135081349794203
241950,362400.0,3.3269862576233984
242000,362400.0,3.1775567256415256
242050,362400.0,3.3256781562346633
242100,362400.0,3.410411589130877
242150,362400.0,3.3196656496802643
242200,362400.0,3.1662319859167734
242250,362400.0,3.309017979797583
242300,362400.0,3.388776351765575
242350,362400.0,3.293609310383863
242400,362400.0,3.1360559939528136
242450,362400.0,3.273267888369546
242500,362400.0,3.347532839824176
242550,362400.0,3.247905551729181
242600,362400.0,3.0863624344530174
242650,362400.0,3.2174115208908716
242700,362400.0,3.2861560851140856
242750,362400.0,3.18134803209716
242800,362400.0,3.014193346497938
242850,362400.0,3.139193255255347
242900,362400.0,3.2019832562078467
242950,362400.0,3.0908264872230946
243000,362400.0,2.9179750266978184
243050,362400.0,3.036463136122153
243100,362400.0,3.0928342029877545
243150,362400.0,2.9763737211994594
243200,362400.0,2.7998181432185434
243250,362400.0,2.910618016610808
243300,362400.0,2.9596162660287937
243350,362400.0,2.8387109437622517
243400,362400.0,2.6598392803269526
243450,362400.0,2.7590048013719057
243500,362400.0,2.7957723771328413
243550,362400.0,2.667190335768256
243600,362400.0,2.4822819439363695
243650,362400.0,2.5517310677100293
243700,362400.0,2.5481289114827033
243750,362400.0,2.3754870567963504
243800,362400.0,2.1263010936817546
243850,362400.0,2.0963035479299803
239200,362450.0,2.061162428671912
239250,362450.0,2.1161010955513717
239300,362450.0,2.225358238030118
239350,362450.0,2.2987775436372306
239400,362450.0,2.35223402510031
239450,362450.0,2.4304079215469416
239500,362450.0,2.499007252489737
239550,362450.0,2.526143842888825
239600,362450.0,2.5465039648521124
239650,362450.0,2.6052126829035247
239700,362450.0,2.66018240810948
239750,362450.0,2.675816848745663
239800,362450.0,2.687755370233221
239850,362450.0,2.741693225766067
239900,362450.0,2.792947648880663
239950,362450.0,2.804704063544076
240000,362450.0,2.813538441383084
240050,362450.0,2.865817997066227
240100,362450.0,2.915605711174455
240150,362450.0,2.9255218615503353
240200,362450.0,2.932733913022777
240250,362450.0,2.98401177612563
240300,362450.0,3.0327361051045103
240350,362450.0,3.0412903689733377
240400,362450.0,3.047149821046177
240450,362450.0,3.097221299048128
240500,362450.0,3.1445657451944515
240550,362450.0,3.151563529387392
240600,362450.0,3.1557698674943753
240650,362450.0,3.203996056650662
240700,362450.0,3.2492633000305893
240750,362450.0,3.254139341993815
240800,362450.0,3.2560720665517855
240850,362450.0,3.301579318836084
240900,362450.0,3.343881754488743
240950,362450.0,3.345901912827782
241000,362450.0,3.344832067709779
241050,362450.0,3.386747656104231
241100,362450.0,3.425293088525811
241150,362450.0,3.4238896547314512
241200,362450.0,3.419369052011514
241250,362450.0,3.4573067683661383
241300,362450.0,3.4919348012995424
241350,362450.0,3.4871597058552055
241400,362450.0,3.4793408021371723
241450,362450.0,3.513575313556163
241500,362450.0,3.5445481716248244
