Easting,Northing,Thickness_m
241900,364650,9.969584810822653
241950,364650,9.842212123997767
242000,364650,9.711503887403655
242050,364650,9.577799640489465
242100,364650,9.44077527162064
242150,364650,9.299584436696781
242200,364650,9.153306941156345
242250,364650,9.002111956586345
242300,364650,8.849075996749256
242350,364650,8.69853963232972
242400,364650,8.544129472198497
242450,364650,8.356710094804837
242500,364650,7.961020247541464
242550,364650,8.175079382189244
242600,364650,8.309307863617132
242650,364650,8.400230528692664
242700,364650,8.518697607168686
242750,364650,8.627741012569967
242800,364650,8.7191527614066
242850,364650,8.79670255364664
242900,364650,8.864475979045107
242950,364650,8.924951081969066
243000,364650,8.979374286733163
243050,364650,9.028465300936457
243100,364650,9.072810181284957
243150,364650,9.112971990389772
243200,364650,9.149488917721534
243250,364650,9.18285395611574
243300,364650,9.213503143610582
243350,364650,9.241813581927865
243400,364650,9.268107180656685
243450,364650,9.29265677876272
240550,364700,11.368530789742088
240600,364700,11.357454670897615
240650,364700,11.343715235063346
240700,364700,11.326916163220439
240750,364700,11.306605209402749
240800,364700,11.282274422234522
240850,364700,11.253363245993988
240900,364700,11.219267756251995
240950,364700,11.179365517372899
241000,364700,11.133081301446145
241050,364700,11.08005327932696
241100,364700,11.020518534265149
241150,364700,10.956078908012374
241200,364700,10.8907887610778
241250,364700,10.831469549444652
241300,364700,10.784795353902085
241350,364700,10.751415582092333
241400,364700,10.724188662229198
241450,364700,10.693660678028289
241500,364700,10.653408327627359
241550,364700,10.600872425997903
241600,364700,10.53592908599984
241650,364700,10.459512792267368
241700,364700,10.372857967681272
241750,364700,10.277203419828512
241800,364700,10.173718654246207
241850,364700,10.063484862468831
241900,364700,9.947443658633821
241950,364700,9.826281214476346
242000,364700,9.700251828522886
242050,364700,9.56896894887634
242100,364700,9.431185296320612
242150,364700,9.284558830239849
242200,364700,9.12552054017655
242250,364700,8.95026076064565
242300,364700,8.76145674656339
242350,364700,8.582566846239992
242400,364700,8.419039952659594
242450,364700,8.198514718472799
242500,364700,7.990388737175917
242550,364700,8.090910474469048
242600,364700,8.062160039195794
242650,364700,8.170002250932573
242700,364700,8.421207729575112
242750,364700,8.583002010253432
242800,364700,8.701327171617368
242850,364700,8.793648896951463
242900,364700,8.869344800663345
242950,364700,8.933756548832626
243000,364700,8.989933098686862
243050,364700,9.039681920751656
243100,364700,9.084177357535815
243150,364700,9.124270044397994
243200,364700,9.160628070262419
243250,364700,9.193799218402933
243300,364700,9.224240801578318
240650,364750,11.291546568301733
240700,364750,11.273686938601283
240750,364750,11.252574131056914
240800,364750,11.227824658116024
240850,364750,11.199042496996631
240900,364750,11.165842816489587
240950,364750,11.127896064652187
241000,364750,11.085010502597932
241050,364750,11.037282252702335
241100,364750,10.98534351300158
241150,364750,10.930690471119544
241200,364750,10.875893675919496
241250,364750,10.824192520372357
241300,364750,10.778020992998371
241350,364750,10.73714762586579
241400,364750,10.698317077006577
241450,364750,10.656982148170517
241500,364750,10.609358699654628
241550,364750,10.553279779173234
241600,364750,10.487990015278479
241650,364750,10.413608490392356
241700,364750,10.330682876394436
241750,364750,10.239922407532536
241800,364750,10.142056755765902
241850,364750,10.037746050480273
241900,364750,9.927486328616295
241950,364750,9.811478042207906
242000,364750,9.68943908787111
242050,364750,9.560336869402144
242100,364750,9.421963543676542
242150,364750,9.270138340978617
242200,364750,9.096965532656382
242250,364750,8.886799707799115
242300,364750,8.612280135418974
242350,364750,8.336882042304179
242400,364750,8.26161700997329
242450,364750,8.031004832496434
242500,364750,7.344974582293463
242550,364750,7.969015849895647
242600,364750,7.911843565998037
242650,364750,8.030092508059683
242700,364750,8.350054059120259
242750,364750,8.554064579400505
242800,364750,8.693083749496655
242850,364750,8.796287331983226
242900,364750,8.877848626339887
242950,364750,8.945274232208094
243000,364750,9.002816681335856
243050,364750,9.053018850236734
243100,364750,9.097495436418656
243150,364750,9.13734462062855
243200,364750,9.173364453505219
240750,364800,11.202352759802967
240800,364800,11.177475281377989
240850,364800,11.149055425047838
240900,364800,11.116863783035754
240950,364800,11.08075402370117
241000,364800,11.040730153563635
241050,364800,10.997044115032828
241100,364800,10.950316180553385
241150,364800,10.901629727153306
241200,364800,10.852480393689058
241250,364800,10.804417314980377
241300,364800,10.758356691863076
241350,364800,10.713925765573057
241400,364800,10.669400630891987
241450,364800,10.622362925163003
241500,364800,10.57056079125478
241550,364800,10.512429001643449
241600,364800,10.447165601024738
241650,364800,10.37455977050005
241700,364800,10.294768137636854
241750,364800,10.208130879162246
241800,364800,10.115038035458921
241850,364800,10.01582246012607
241900,364800,9.910650184825933
241950,364800,9.799382230211645
242000,364800,9.681379861328908
242050,364800,9.55520230441704
242100,364800,9.418068940629837
242150,364800,9.264720984962018
242200,364800,9.084457211349955
242250,364800,8.850856325177746
242300,364800,8.462954065444558
242350,364800,6.0
242400,364800,8.130191040491097
242450,364800,8.02070528119602
242500,364800,7.825412587734594
242550,364800,7.942336397207887
242600,364800,7.614406682496844
242650,364800,7.878899241703661
242700,364800,8.342300045382274
242750,364800,8.559860776481823
242800,364800,8.703907089274288
242850,364800,8.810077395172232
242900,364800,8.89334802318103
242950,364800,8.961555905766819
243000,364800,9.019233723017516
243050,364800,9.06916720493163
243100,364800,9.113155759478724
240800,364850,11.13072098832216
240850,364850,11.10277347299033
240900,364850,11.071571611277408
240950,364850,11.037069216169925
241000,364850,10.999347789984556
241050,364850,10.958668457955902
241100,364850,10.915516191081933
241150,364850,10.870601508743837
241200,364850,10.824766448047967
241250,364850,10.778755444367626
241300,364850,10.73289343784583
241350,364850,10.686833314325293
241400,364850,10.63955903457691
241450,364850,10.589671492332426
241500,364850,10.535781841590351
241550,364850,10.476802779579435
241600,364850,10.412054610331692
241650,364850,10.341227394169541
241700,364850,10.264277518840094
241750,364850,10.181313609441032
241800,364850,10.092491978913026
241850,364850,9.997918791540828
241900,364850,9.897545873834003
241950,364850,9.791042808868674
242000,364850,9.677621192741688
242050,364850,9.555767163601542
242100,364850,9.42278604785949
242150,364850,9.273928725885199
242200,364850,9.100514683122988
242250,364850,8.885699470565715
242300,364850,8.600708903679466
242350,364850,8.31332923413929
242400,364850,8.231545468369134
242450,364850,7.986774366281898
242500,364850,7.333802303441941
242550,364850,7.976885583837318
242600,364850,8.054296205633818
242650,364850,8.189738555603453
242700,364850,8.428700518276303
242750,364850,8.606481616400156
242800,364850,8.736910536182863
242850,364850,8.837206387134534
242900,364850,8.917436907526266
242950,364850,8.983714834922873
243000,364850,9.03991673261247
240850,364900,11.059697799961308
240900,364900,11.029407263961327
240950,364900,10.996265942198583
241000,364900,10.960370275070385
241050,364900,10.921935453026048
241100,364900,10.881303181516891
241150,364900,10.838915815661174
241200,364900,10.795237474807006
241250,364900,10.750619354654516
241300,364900,10.70514419457084
241350,364900,10.65852229913901
241400,364900,10.610106401529698
241450,364900,10.559029976363004
241500,364900,10.504401202096822
241550,364900,10.445465463606434
241600,364900,10.381687836629157
241650,364900,10.312757524654216
241700,364900,10.238542301693666
241750,364900,10.159020571964035
241800,364900,10.074206449751237
241850,364900,9.984071282158625
241900,364900,9.888457368314207
241950,364900,9.786975226224524
242000,364900,9.67887180110863
242050,364900,9.562851141916665
242100,364900,9.43682320314557
242150,364900,9.297574264248503
242200,364900,9.140532015810992
242250,364900,8.960834837403633
242300,364900,8.76088291064944
242350,364900,8.565334423301078
242400,364900,8.373092840385269
242450,364900,8.082779558325827
242500,364900,7.79304140412944
242550,364900,8.090766603704546
242600,364900,8.274076243328183
242650,364900,8.408428978159696
242700,364900,8.550154615705964
242750,364900,8.679789627574152
242800,364900,8.787786022364056
242850,364900,8.876405370892053
242900,364900,8.949882950336777
242950,364900,9.011846541798501
243000,364900,9.065024184300638
240900,364950,10.989967950581914
240950,364950,10.95797029488254
241000,364950,10.923532920035964
241050,364950,10.886813874521154
241100,364950,10.848038917835861
241150,364950,10.80747307486524
241200,364950,10.765364936116866
241250,364950,10.721869095250177
241300,364950,10.676968394526732
241350,364950,10.630429023937852
241400,364950,10.581814601183309
241450,364950,10.530558795344044
241500,364950,10.4760673653055
241550,364950,10.417810581790784
241600,364950,10.355379404856395
241650,364950,10.288499600067606
241700,364950,10.217012575185528
241750,364950,10.140835657852596
241800,364950,10.059911397709936
241850,364950,9.974150362948631
241900,364950,9.883367862700203
241950,364950,9.787212988964107
242000,364950,9.685088648199034
242050,364950,9.576065905449466
242100,364950,9.45881349674256
242150,364950,9.331619928253355
242200,364950,9.19274144805265
242250,364950,9.04157340008732
242300,364950,8.880560743126857
242350,364950,8.712244424088322
242400,364950,8.518542287879159
242450,364950,8.206538070360294
242500,364950,7.728688898306509
242550,364950,8.236276918468928
242600,364950,8.435632271352784
242650,364950,8.558175787567349
242700,364950,8.66472184615661
242750,364950,8.762530548879118
242800,364950,8.849285297227869
242850,364950,8.92443993936621
242900,364950,8.989192696223254
242950,364950,9.045245788081987
241000,365000,10.888690047280164
241050,365000,10.853332736249731
241100,365000,10.816005371487293
241150,365000,10.77686021732909
241200,365000,10.73602345030082
241250,365000,10.693550430552376
241300,365000,10.649385585270656
241350,365000,10.603342478512362
241400,365000,10.555114824172424
241450,365000,10.504317164826599
241500,365000,10.450541566237389
241550,365000,10.393411620825898
241600,365000,10.332619190076244
241650,365000,10.267938168701525
241700,365000,10.199217251062171
241750,365000,10.126357313101721
241800,365000,10.049279074401305
241850,365000,9.967885141663922
241900,365000,9.882019150059248
241950,365000,9.79142470097614
242000,365000,9.695709259713414
242050,365000,9.59432522874754
242100,365000,9.486596200223026
242150,365000,9.37184510464462
242200,365000,9.249706148587988
242250,365000,9.120600161353936
242300,365000,8.985759661012617
242350,365000,8.845163066716445
242400,365000,8.693654532988962
242450,365000,8.529878421678244
242500,365000,8.434612579666352
242550,365000,8.502313965282152
242600,365000,8.604096198571101
242650,365000,8.692262342832667
242700,365000,8.772228598739202
242750,365000,8.846936730721806
242800,365000,8.915762442560384
242850,365000,8.977917619300479
242900,365000,9.033401274555255
242950,365000,9.082770301383755
