Easting,Northing,Head_maOD
242650,362350.0,3.0008076863094137
242700,362350.0,3.18087913682106
242750,362350.0,2.966129586963488
242800,362350.0,0.0
242850,362350.0,2.9258792889590453
242900,362350.0,3.099920991443946
242950,362350.0,2.880245179599545
243000,362350.0,0.0
243050,362350.0,2.829544319551688
243100,362350.0,2.9968996558843775
243150,362350.0,2.7740818721655813
243200,362350.0,0.0
243250,362350.0,2.713996963100058
243300,362350.0,2.8728955771598197
243350,362350.0,2.6490204074864216
243400,362350.0,0.0
243450,362350.0,2.5779923112163194
243500,362350.0,2.7228404644323594
243550,362350.0,2.497625228125508
243600,362350.0,0.0
243650,362350.0,2.398089327435906
243700,362350.0,2.497275554880842
243750,362350.0,2.2335738137148846
243800,362350.0,0.0
243850,362350.0,0.0
239200,362400.0,1.7264823319575848
239250,362400.0,1.931576806190362
239300,362400.0,2.1290871728519427
239350,362400.0,2.1460552090263776
239400,362400.0,2.0805930088711837
239450,362400.0,2.2594973214044547
239500,362400.0,2.3836074818182964
239550,362400.0,2.3412714311521987
239600,362400.0,2.237373387793768
239650,362400.0,2.4103171148488833
239700,362400.0,2.52768921306516
239750,362400.0,2.4733220784648706
239800,362400.0,2.358498091856712
239850,362400.0,2.5331334827606677
239900,362400.0,2.6501246708942685
239950,362400.0,2.591106198978338
240000,362400.0,2.471010640936591
240050,362400.0,2.6479080857952693
240100,362400.0,2.7653789320791637
240150,362400.0,2.703841080271445
240200,362400.0,2.580431130087747
240250,362400.0,2.7589853675932683
240300,362400.0,2.876625282234876
240350,362400.0,2.8132712938953173
240400,362400.0,2.6873410260958814
240450,362400.0,2.8665196324121025
240500,362400.0,2.98355302431842
240550,362400.0,2.9184676550313675
240600,362400.0,2.7902662519769557
240650,362400.0,2.968789208273049
240700,362400.0,3.084186550406374
240750,362400.0,3.0171133466977706
240800,362400.0,2.8865844287121765
240850,362400.0,3.0630452245458843
240900,362400.0,3.1756727885330585
240950,362400.0,3.1061932943435426
241000,362400.0,2.9731429130367606
241050,362400.0,3.1462061055310873
241100,362400.0,3.255066664381636
241150,362400.0,3.1828161053960686
241200,362400.0,3.047079643839491
241250,362400.0,3.2158720119777633
241300,362400.0,3.3204977302904415
241350,362400.0,3.245320688163106
241400,362400.0,3.1067444315976225
241450,362400.0,3.2711115679990357
241500,362400.0,3.3715076529750125
241550,362400.0,3.293076120843547
241600,362400.0,3.1511610552712734
241650,362400.0,3.310890780487645
241700,362400.0,3.4066034765782303
241750,362400.0,3.3241548726545167
241800,362400.0,3.1782723558011368
241850,362400.0,3.332527714592109
241900,362400.0,3.4227634146830432
241950,362400.0,3.335871289157198
242000,362400.0,3.1859178769393677
242050,362400.0,3.3343042721594043
242100,362400.0,3.4191362549492132
242150,362400.0,3.3280469876838503
242200,362400.0,3.1741260377030334
242250,362400.0,3.317169078066679
242300,362400.0,3.3970270359314263
242350,362400.0,3.301537618493915
242400,362400.0,3.1435218110366123
242450,362400.0,3.280977289566516
242500,362400.0,3.355337583143864
242550,362400.0,3.2554082413511836
242600,362400.0,3.093435019462873
242650,362400.0,3.2247364757459027
242700,362400.0,3.2936003732249928
242750,362400.0,3.188528997179641
242800,362400.0,3.0209802051414596
242850,362400.0,3.1462503926068086
242900,362400.0,3.2091753506613134
242950,362400.0,3.097767186344391
243000,362400.0,2.9245295351997473
243050,362400.0,3.0432892674858305
243100,362400.0,3.099795874504096
243150,362400.0,2.9830846369570243
243200,362400.0,2.806144206521249
243250,362400.0,2.917210583904649
243300,362400.0,2.9663384549259186
243350,362400.0,2.8451783000429893
243400,362400.0,2.665919231233883
243450,362400.0,2.765333726374112
243500,362400.0,2.8022094981595025
243550,362400.0,2.6733551862435823
243600,362400.0,2.4880423406499106
243650,362400.0,2.557676888848609
243700,362400.0,2.554091114929166
243750,362400.0,2.3810688051875513
243800,362400.0,2.1313186262638646
243850,362400.0,2.1012714837646675
239200,362450.0,2.069390406743367
239250,362450.0,2.124556357657013
239300,362450.0,2.2342578430668283
239350,362450.0,2.3079781124368797
239400,362450.0,2.3616552653973653
239450,362450.0,2.440148285654603
239500,362450.0,2.5090276750876166
239550,362450.0,2.53627707844346
239600,362450.0,2.5567215812283903
239650,362450.0,2.6156671377396683
239700,362450.0,2.6708570693467304
239750,362450.0,2.686552003034012
239800,362450.0,2.6985341193092163
239850,362450.0,2.7526816126722866
239900,362450.0,2.8041321294701307
239950,362450.0,2.81592349149897
240000,362450.0,2.8247780344014743
240050,362450.0,2.877247675905686
240100,362450.0,2.927211248614932
240150,362450.0,2.9371401854653265
240200,362450.0,2.94434994874805
240250,362450.0,2.9957949128595143
240300,362450.0,3.044670166055011
240350,362450.0,3.05321131842692
